"","student_id","exam","question_id","numMistakes"
"3414","921094205","4","OPDEF",3
"3415","921096656","1","OPDEF",4
"3416","921096656","2","CV",2
"3417","921096656","2","H0",3
"3418","921096656","2","Interpret",2
"3419","921096656","2","OPDEF",6
"3420","921096656","3","CV",7
"3421","921096656","3","Interpret",2
"3422","921096656","3","OPDEF",6
"3423","921096656","4","CV",3
"3424","921096656","4","OPDEF",2
"3425","921096656","4","REP",1
"3426","921117454","1","H0",1
"3427","921117454","1","H1",1
"3428","921117454","1","OPDEF",4
"3429","921117454","2","CV",1
"3430","921117454","2","H0",3
"3431","921117454","2","Interpret",2
"3432","921117454","2","OPDEF",2
"3433","921117454","3","Interpret",1
"3434","921117454","3","OPDEF",3
"3435","921117454","4","CV",2
"3436","921117454","4","REP",2
"3437","921123901","1","OPDEF",7
"3438","921123901","2","H0",3
"3439","921123901","2","Interpret",1
"3440","921123901","2","OPDEF",2
"3441","921123901","3","COMPCV",1
"3442","921123901","3","CV",3
"3443","921123901","3","OPDEF",1
"3444","921123901","4","CV",6
"3445","921123901","4","IVTHREAT",1
"3446","921123901","5","COMPCV",2
"3447","921123901","5","Interpret",1
"3448","921125860","1","H0",1
"3449","921125860","1","OPDEF",3
"3450","921125860","2","CV",1
"3451","921125860","2","H0",3
"3452","921125860","2","OPDEF",3
"3453","921125860","3","CV",3
"3454","921125860","3","Interpret",2
"3455","921125860","3","OPDEF",1
"3456","921125860","4","CV",2
"3457","921125860","4","IVTHREAT",1
"3458","921138679","2","H0",3
"3459","921138679","2","OPDEF",4
"3460","921138679","3","CV",2
"3461","921138679","3","Interpret",1
"3462","921138679","3","OPDEF",3
"3463","921138679","5","COMPCV",3
"3464","921138679","5","CV",1
"3465","921157935","1","H0",1
"3466","921157935","1","H1",1
"3467","921157935","1","OPDEF",7
"3468","921157935","2","CV",5
"3469","921157935","2","H0",3
"3470","921157935","2","Interpret",1
"3471","921157935","2","OPDEF",6
"3472","921157935","3","Interpret",2
"3473","921157935","3","OPDEF",4
"3474","921157935","4","CONFOUND",2
"3475","921157935","4","CV",4
"3476","921157935","4","IVTHREAT",3
"3477","921157935","4","REP",2
"3478","921157935","5","COMPCV",3
"3479","921157935","5","IVTHREAT",2
"3480","921157935","5","OPDEF",1
"3481","921157935","5","REP",3
"3482","921165862","1","H1",2
"3483","921165862","1","OPDEF",2
"3484","921165862","2","CV",2
"3485","921165862","2","H0",3
"3486","921165862","2","OPDEF",3
"3487","921165862","3","CV",2
"3488","921165862","3","Interpret",2
"3489","921165862","4","CONFOUND",2
"3490","921165862","4","CV",7
"3491","921165862","5","COMPCV",1
"3492","921165862","5","CV",4
"3493","921165862","5","Interpret",1
"3494","921168791","1","H0",1
"3495","921168791","1","OPDEF",4
"3496","921168791","2","CV",1
"3497","921168791","2","H0",3
"3498","921168791","2","Interpret",1
"3499","921168791","2","OPDEF",1
"3500","921168791","3","CV",4
"3501","921168791","3","Interpret",1
"3502","921168791","3","OPDEF",2
"3503","921177261","1","H1",1
"3504","921177261","1","OPDEF",1
"3505","921177261","2","CV",1
"3506","921177261","2","H0",3
"3507","921177261","2","OPDEF",2
"3508","921177261","3","Interpret",1
"3509","921180177","1","H0",2
"3510","921180177","2","CV",2
"3511","921180177","2","H0",3
"3512","921180177","2","Interpret",1
"3513","921180177","2","OPDEF",1
"3514","921180177","3","CV",2
"3515","921180177","3","OPDEF",4
"3516","921180177","5","COMPCV",2
"3517","921180177","5","Interpret",1
"3518","921180177","5","IVTHREAT",2
"3519","921185745","1","H0",1
"3520","921185745","1","H1",1
"3521","921185745","1","OPDEF",2
"3522","921185745","2","H0",3
"3523","921185745","2","H1",1
"3524","921185745","2","OPDEF",2
"3525","921185745","3","COMPCV",1
"3526","921185745","3","CV",4
"3527","921185745","3","Interpret",1
"3528","921185745","3","OPDEF",4
"3529","921185745","4","CV",1
"3530","921185745","4","IVTHREAT",2
"3531","921185745","4","REP",2
"3532","921185745","5","OPDEF",1
"3533","921187471","1","H1",3
"3534","921187471","1","OPDEF",3
"3535","921187471","2","CV",3
"3536","921187471","2","H0",3
"3537","921187471","2","Interpret",2
"3538","921187471","2","OPDEF",3
"3539","921187471","3","Interpret",1
"3540","921187471","5","COMPCV",2
"3541","921187471","5","CONFOUND",4
"3542","921187471","5","Interpret",2
"3543","921187471","5","OPDEF",3
"3544","921205214","1","OPDEF",2
"3545","921205214","2","CV",4
"3546","921205214","2","H0",3
"3547","921205214","2","Interpret",1
"3548","921205214","2","OPDEF",4
"3549","921205214","3","CV",2
"3550","921205214","3","Interpret",2
"3551","921205214","3","OPDEF",3
"3552","921205214","4","CONFOUND",1
"3553","921205214","4","REP",1
"3554","921205214","5","COMPCV",1
"3555","921205214","5","CONFOUND",2
"3556","921205214","5","CV",2
"3557","921205214","5","Interpret",1
"3558","921205214","5","REP",1
"3559","921205696","1","OPDEF",2
"3560","921205696","2","CV",1
"3561","921205696","2","H0",3
"3562","921205696","2","Interpret",1
"3563","921205696","2","OPDEF",1
"3564","921205696","3","CV",3
"3565","921205696","3","Interpret",1
"3566","921205696","3","OPDEF",1
"3567","921206611","2","CV",1
"3568","921206611","2","H0",3
"3569","921206611","2","Interpret",2
"3570","921206611","2","OPDEF",3
"3571","921206611","3","CV",6
"3572","921206611","3","Interpret",2
"3573","921206611","3","OPDEF",2
"3574","921206611","5","COMPCV",2
"3575","921206611","5","CONFOUND",2
"3576","921206611","5","CV",2
"3577","921206611","5","REP",2
"3578","921220846","1","OPDEF",1
"3579","921220846","2","H0",3
"3580","921220846","2","OPDEF",2
"3581","921220846","3","CV",4
"3582","921220846","3","OPDEF",2
"3583","921220846","5","COMPCV",4
"3584","921220846","5","OPDEF",1
"3585","921235174","1","OPDEF",5
"3586","921235174","2","H0",3
"3587","921235174","2","OPDEF",6
"3588","921235174","3","Interpret",1
"3589","921235174","3","OPDEF",4
"3590","921235174","4","CV",2
"3591","921235174","4","IVTHREAT",1
"3592","921235174","4","OPDEF",2
"3593","921241692","1","OPDEF",6
"3594","921241692","2","CV",1
"3595","921241692","2","H0",3
"3596","921241692","2","OPDEF",5
"3597","921241692","3","CV",6
"3598","921241692","3","Interpret",1
"3599","921241692","3","OPDEF",4
"3600","921241692","4","CONFOUND",2
"3601","921241692","4","CV",2
"3602","921241692","4","IVTHREAT",3
"3603","921252173","1","OPDEF",3
"3604","921252173","2","CV",2
"3605","921252173","2","H0",3
"3606","921252173","2","Interpret",1
"3607","921252173","2","OPDEF",5
"3608","921252173","3","CV",2
"3609","921252173","3","Interpret",2
"3610","921252173","3","OPDEF",5
"3611","921252173","4","CV",1
"3612","921252173","4","IVTHREAT",1
"3613","921252173","4","OPDEF",2
"3614","921252173","4","REP",2
"3615","921300973","1","OPDEF",4
"3616","921300973","2","CV",2
"3617","921300973","2","H0",3
"3618","921300973","2","Interpret",2
"3619","921300973","2","OPDEF",1
"3620","921300973","4","IVTHREAT",1
"3621","921300973","4","REP",2
"3622","921300973","5","COMPCV",3
"3623","921300973","5","CONFOUND",3
"3624","921300973","5","Interpret",2
"3625","921314639","1","H1",1
"3626","921314639","1","OPDEF",1
"3627","921314639","2","CV",1
"3628","921314639","2","H0",3
"3629","921314639","2","OPDEF",1
"3630","921314639","3","CV",3
"3631","921314639","3","OPDEF",4
"3632","921315269","1","OPDEF",2
"3633","921315269","2","CV",2
"3634","921315269","2","H0",3
"3635","921315269","2","Interpret",2
"3636","921315269","2","OPDEF",2
"3637","921315269","3","COMPCV",1
"3638","921315269","3","CV",3
"3639","921315269","3","Interpret",2
"3640","921315269","3","OPDEF",2
"3641","921315269","5","Interpret",1
"3642","921315269","5","REP",1
"3643","921316857","1","OPDEF",2
"3644","921316857","2","CV",2
"3645","921316857","2","H0",3
"3646","921316857","2","Interpret",1
"3647","921316857","3","CV",6
"3648","921316857","3","Interpret",2
"3649","921316857","4","CV",1
"3650","921316857","4","IVTHREAT",1
"3651","921316857","4","REP",2
"3652","921326070","2","CV",1
"3653","921326070","2","H0",3
"3654","921326070","2","Interpret",1
"3655","921326070","2","OPDEF",2
"3656","921326070","3","CV",5
"3657","921326070","3","OPDEF",3
"3658","921327419","1","OPDEF",4
"3659","921327419","2","H0",3
"3660","921327419","2","OPDEF",2
"3661","921327419","3","CV",2
"3662","921327419","3","Interpret",2
"3663","921327419","3","OPDEF",2
"3664","921327419","4","REP",1
"3665","921341534","1","H0",2
"3666","921341534","1","OPDEF",5
"3667","921341534","2","CV",2
"3668","921341534","2","H0",3
"3669","921341534","2","Interpret",2
"3670","921341534","2","OPDEF",1
"3671","921341534","3","Interpret",2
"3672","921341534","3","OPDEF",3
"3673","921341534","4","CV",2
"3674","921341534","4","REP",1
"3675","921341534","5","COMPCV",4
"3676","921341534","5","Interpret",2
"3677","921341534","5","OPDEF",1
"3678","921345608","1","H1",1
"3679","921345608","2","H0",3
"3680","921345608","2","H1",3
"3681","921345608","2","Interpret",1
"3682","921345608","2","OPDEF",7
"3683","921345608","3","Interpret",2
"3684","921361129","1","H0",1
"3685","921361129","1","OPDEF",1
"3686","921361129","2","CV",1
"3687","921361129","2","H0",3
"3688","921361129","2","Interpret",1
"3689","921361129","2","OPDEF",2
"3690","921361129","3","Interpret",2
"3691","921361129","3","OPDEF",2
"3692","921361129","5","COMPCV",2
"3693","921361129","5","Interpret",2
"3694","921361129","5","REP",2
"3695","921374682","1","H0",1
"3696","921374682","2","H0",3
"3697","921374682","3","CV",5
"3698","921374682","3","OPDEF",3
"3699","921380320","1","OPDEF",1
"3700","921380320","2","CV",2
"3701","921380320","2","H0",3
"3702","921380320","2","Interpret",1
"3703","921380320","2","OPDEF",2
"3704","921380320","3","CV",3
"3705","921380320","3","Interpret",1
"3706","921380320","3","OPDEF",3
"3707","921380320","4","CV",1
"3708","921380320","4","REP",1
"3709","921380320","5","COMPCV",3
"3710","921380320","5","CONFOUND",2
"3711","921380320","5","Interpret",2
"3712","921390556","1","H0",1
"3713","921390556","1","OPDEF",5
"3714","921390556","2","CV",2
"3715","921390556","2","H0",3
"3716","921390556","2","Interpret",2
"3717","921390556","2","OPDEF",5
"3718","921390556","3","COMPCV",1
"3719","921390556","3","Interpret",2
"3720","921390556","3","OPDEF",7
"3721","921390556","4","REP",1
"3722","921392813","1","H0",1
"3723","921392813","1","OPDEF",2
"3724","921392813","2","CV",1
"3725","921392813","2","H0",3
"3726","921392813","2","Interpret",1
"3727","921392813","2","OPDEF",4
"3728","921392813","3","COMPCV",2
"3729","921392813","3","CV",4
"3730","921392813","3","OPDEF",1
"3731","921393838","1","H0",2
"3732","921393838","1","OPDEF",4
"3733","921393838","2","CV",1
"3734","921393838","2","H0",3
"3735","921393838","2","Interpret",2
"3736","921393838","2","OPDEF",1
"3737","921393838","3","CV",3
"3738","921393838","3","Interpret",1
"3739","921393838","3","OPDEF",4
"3740","921393838","4","OPDEF",2
"3741","921395182","1","H0",3
"3742","921395182","1","OPDEF",6
"3743","921395182","3","CV",5
"3744","921395182","3","Interpret",2
"3745","921395182","3","OPDEF",3
"3746","921395182","4","IVTHREAT",1
"3747","921395182","5","COMPCV",2
"3748","921395182","5","CV",1
"3749","921395182","5","IVTHREAT",2
"3750","921395182","5","OPDEF",2
"3751","921399311","1","H0",1
"3752","921399311","1","H1",2
"3753","921399311","1","OPDEF",2
"3754","921399311","2","CV",2
"3755","921399311","2","H0",3
"3756","921399311","2","H1",1
"3757","921399311","2","OPDEF",3
"3758","921399311","3","COMPCV",1
"3759","921399311","3","Interpret",2
"3760","921399311","3","OPDEF",4
"3761","921399311","4","IVTHREAT",3
"3762","921399311","4","REP",1
"3763","921437600","1","H0",1
"3764","921437600","1","OPDEF",1
"3765","921437600","2","H0",3
"3766","921437600","2","OPDEF",1
"3767","921437600","3","Interpret",2
"3768","921437600","3","OPDEF",7
"3769","921437600","4","IVTHREAT",2
"3770","921437600","4","REP",3
"3771","921437600","5","COMPCV",2
"3772","921437600","5","CV",3
"3773","921437600","5","Interpret",2
"3774","921437600","5","IVTHREAT",2
"3775","921437600","5","REP",4
"3776","921438764","1","OPDEF",4
"3777","921438764","2","CV",2
"3778","921438764","2","H0",3
"3779","921438764","2","Interpret",1
"3780","921438764","2","OPDEF",3
"3781","921438764","3","Interpret",2
"3782","921438764","3","OPDEF",6
"3783","921438764","4","OPDEF",3
"3784","921438764","5","COMPCV",1
"3785","921438764","5","CV",3
"3786","921438764","5","IVTHREAT",1
"3787","921438764","5","OPDEF",1
"3788","921476739","1","H0",1
"3789","921476739","1","H1",1
"3790","921476739","1","OPDEF",5
"3791","921476739","2","CV",2
"3792","921476739","2","H0",3
"3793","921476739","2","Interpret",2
"3794","921476739","2","OPDEF",2
"3795","921476739","3","COMPCV",2
"3796","921476739","3","Interpret",2
"3797","921476739","3","OPDEF",5
"3798","921476739","4","OPDEF",3
"3799","921476739","4","REP",1
"3800","921485830","1","OPDEF",2
"3801","921485830","2","H0",3
"3802","921485830","2","H1",1
"3803","921485830","2","OPDEF",2
"3804","921485830","3","OPDEF",4
"3805","921485830","4","CV",6
"3806","921485830","4","IVTHREAT",1
"3807","921485830","5","COMPCV",2
"3808","921485830","5","CV",2
"3809","921490977","1","H1",1
"3810","921490977","2","CV",2
"3811","921490977","2","H0",3
"3812","921490977","2","OPDEF",1
"3813","921490977","3","CV",3
"3814","921490977","3","Interpret",2
"3815","921490977","3","OPDEF",2
"3816","921490977","4","CV",2
"3817","921490977","4","REP",1
"3818","921490977","5","COMPCV",4
"3819","921490977","5","CONFOUND",3
"3820","921490977","5","Interpret",1
"3821","921490977","5","REP",3
"3822","921492506","2","CV",1
"3823","921492506","2","H0",3
"3824","921492506","2","Interpret",2
"3825","921492506","2","OPDEF",4
"3826","921492506","3","CV",5
"3827","921492506","3","Interpret",1
"3828","921492506","3","OPDEF",4
"3829","921492506","4","REP",1
"3830","921492506","5","Interpret",2
"3831","921492506","5","REP",2
"3832","921504261","1","H0",2
"3833","921504261","1","OPDEF",1
"3834","921504261","2","H0",3
"3835","921504261","2","H1",1
"3836","921504261","2","Interpret",1
"3837","921504261","2","OPDEF",3
"3838","921504261","3","Interpret",2
"3839","921504261","3","OPDEF",4
"3840","921504261","4","CV",2
"3841","921504261","4","IVTHREAT",2
"3842","921504261","5","CONFOUND",2
"3843","921504261","5","CV",1
"3844","921504261","5","Interpret",1
"3845","921504261","5","OPDEF",1
"3846","921504261","5","REP",2
